編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLQKPHLFFCB08CA,21,22.09,共有部分,鋼筋混凝土造,84年1月7日,二十四層,
RPROMLOKPHLFFCB08CA,20,67.63,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,五層
RPROMLOKPHLFFCB08CA,20,48.84,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,
RPVOMLKLPHLFFCB18CA,23,62.36,見其他登記事項,鋼筋混凝土造,82年11月10日,二十一層,六層
RPVOMLKLPHLFFCB18CA,23,10.96,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPVOMLKLPHLFFCB18CA,23,3.26,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPVOMLKLPHLFFCB18CA,23,2.50,共有部分,鋼筋混凝土造,82年11月10日,二十一層,
RPVOMLKLPHLFFCB18CA,23,12.82,見其他登記事項,鋼筋混凝土造,82年11月10日,二十三層,地下一層 地下二層
RPVPMLMLPHLFFCB48CA,5,91.75,住家用,鋼筋混凝土造,100年4月28日,十二層,三層
RPVPMLMLPHLFFCB48CA,5,65.91,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPRQMLMLPHLFFCB18CA,8,334.29,見其他登記事項,鋼骨鋼筋混凝土造,96年12月31日,二十六層,十層
RPRQMLMLPHLFFCB18CA,8,182.36,見其他登記事項,鋼骨鋼筋混凝土造,96年12月31日,二十六層,
RPSQMLMLPHLFFCB28CA,36,110.26,住家用,加強磚造,69年4月8日,二層,一層 二層
RPRNMLNLPHLFFCB97CA,5,108.53,住家用,鋼筋混凝土造,100年4月10日,十四層,八層
RPRNMLNLPHLFFCB97CA,5,79.46,見其他登記事項,鋼筋混凝土造,100年4月10日,十四層,
RPTNMLLJQHLFFCB87CA,18,96.70,住家用,鋼筋混凝土造,87年9月15日,十四層,十三層 十四層
RPTNMLLJQHLFFCB87CA,18,43.20,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPTNMLLJQHLFFCB87CA,18,13.49,共有部分,鋼筋混凝土造,87年9月15日,十四層,
RPPPMLTLPHLFFCB58CA,30,391.53,住商用,鋼筋混凝土造,75年6月12日,四層,一層 二層 三層 四層 騎樓 地下層
RPTQMLSLPHLFFCB98CA,22,1548.04,工業用,鋼筋混凝土造,81年1月15日,三層,一層 二層 三層 屋頂突出物 地下層
RPTQMLSLPHLFFCB98CA,22,1597.28,工業用,鋼筋混凝土造,81年1月15日,一層,一層
RPTQMLSLPHLFFCB98CA,22,13.21,工業用,鋼筋混凝土造,81年1月15日,一層,一層
RPSNMLRLPHLFFCB48CA,11,72.41,住家用,鋼筋混凝土造,94年10月18日,十四層,六層
RPSNMLRLPHLFFCB48CA,11,53.03,共有部分,鋼筋混凝土造,94年10月18日,十四層,
RPRPMLRLPHLFFCB58CA,21,62.86,住家用,鋼筋混凝土造,84年1月21日,十九層,八層
RPRPMLRLPHLFFCB58CA,21,11.16,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPRPMLRLPHLFFCB58CA,21,11.29,共有部分,鋼筋混凝土造,84年1月21日,十九層,
RPQNMLLKPHLFFAL38CA,28,90.99,住家用,加強磚造,76年11月24日,二層,一層 二層 見其他登記事項
RPTNMLQJPHLFFAL09CA,15,189.87,見其他登記事項,鋼筋混凝土造,90年3月13日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPTNMLQJPHLFFAL09CA,15,52.34,共用部份,鋼筋混凝土造,90年3月13日,四層,
RPWNMLRJPHLFFAL86CA,31,126.45,住家用,加強磚造,74年9月15日,二層,一層 二層 見其他登記事項
RPQOMLMKPHLFFAL58CA,39,89.10,住家用,加強磚造,66年2月15日,二層,一層 二層
RPQNMLKLPHLFFAL38CA,44,92.00,住家用,加強磚造,61年3月10日,二層,一層 二層 騎樓
RPSNMLLLPHLFFAL68CA,35,58.40,住家用,加強磚造,70年2月27日,二層,一層 二層
RPRNMLQJPHLFFCL09CA,3,246.33,見其他登記事項,鋼筋混凝土造,102年1月8日,四層,一層 二層 三層 四層
RPRNMLLKPHLFFCL68CA,6,253.26,見其他登記事項,鋼筋混凝土造,99年5月21日,四層,一層 二層 三層 四層 騎樓
RPOOMLRJPHLFFCL98CA,1,181.77,見其他登記事項,鋼筋混凝土造,104年2月9日,四層,一層 二層 三層 四層
RPSNMLTKPHLFFCL96CA,1,186.82,見其他登記事項,鋼筋混凝土造,104年10月12日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKPHLFFCL96CA,1,1.83,住家用,鋼筋混凝土造,104年10月12日,二層,一層 二層
RPSOMLPJPHLFFCL56CA,11,70.02,住家用,鋼筋混凝土造,94年1月3日,七層,一層
RPSOMLPJPHLFFCL56CA,11,13.61,見其他登記事項,鋼筋混凝土造,94年1月3日,八層,
RPOOMLLKPHLFFCL48CA,11,173.99,見其他登記事項,鋼筋混凝土造,94年4月20日,四層,一層 二層 三層 四層
RPPNMLPKPHLFFCL88CA,2,184.20,見其他登記事項,鋼筋混凝土造,103年1月13日,四層,一層 二層 三層 四層
RPRNMLLKPHLFFEL88CA,37,86.52,住商用,加強磚造,68年8月27日,二層,一層 二層
RPTOMLPLPHLFFCL86CA,41,168.84,住商用,見其他登記事項,64年3月7日,三層,一層 二層 三層 騎樓
RPXNMLQLPHLFFCL27CA,1,232.51,見其他登記事項,鋼筋混凝土造,105年3月4日,四層,一層 二層 三層 四層
RPWNMLRLPHLFFCL27CA,1,203.10,見其他登記事項,鋼筋混凝土造,105年3月4日,四層,一層 二層 三層 四層
RPQOMLQJPHLFFFL76CA,12,344.36,見其他登記事項,鋼筋混凝土造,92年12月25日,三層,一層 二層 三層 騎樓
RPWNMLRJPHLFFFL37CA,34,127.62,住家用,加強磚造,70年12月16日,二層,一層 二層 見其他登記事項
RPSOMLQJPHLFFFL96CA,2,216.08,見其他登記事項,鋼筋混凝土造,103年5月12日,三層,一層 二層 三層 見其他登記事項
RPTNMLLKPHLFFFL56CA,21,93.95,住家用,鋼筋混凝土造,84年8月28日,十三層,十三層
RPTNMLLKPHLFFFL56CA,21,29.96,共有部份,鋼筋混凝土造,84年8月28日,十三層,
RPUNMLOKPHLFFFL96CA,34,197.24,商業用,鋼筋混凝土造,71年10月20日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPOMLPKPHLFFFL66CA,33,119.82,住商用,加強磚造,72年9月10日,二層,一層 二層 電梯樓梯間
RPOOMLLLPHLFFFL88CA,2,217.04,見其他登記事項,鋼筋混凝土造,103年10月13日,五層,一層 二層 三層 四層 五層
RPROMLLLPHLFFFL56CA,17,185.38,住家用,鋼筋混凝土造,88年5月27日,四層,一層 二層 三層 四層
RPVNMLRJPHLFFGL37CA,19,242.49,見其他登記事項,鋼筋混凝土造,86年3月28日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLNLPHLFFFL09CA,22,92.81,住家用,鋼筋混凝土造,83年8月24日,十七層,十六層
RPPNMLNLPHLFFFL09CA,22,37.23,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPQNMLRLPHLFFFL96CA,22,91.50,住家用,鋼筋混凝土造,83年8月12日,十四層,五層
RPQNMLRLPHLFFFL96CA,22,19.60,共有部份,鋼筋混凝土造,83年8月12日,十四層,
RPVNMLSLPHLFFFL57CA,1,89.80,見其他登記事項,鋼筋混凝土造,104年10月2日,十二層,八層
RPVNMLSLPHLFFFL57CA,1,80.41,見其他登記事項,鋼筋混凝土造,104年10月2日,十四層,
RPUOMLLKPHLFFGL86CA,22,93.74,見其他登記事項,鋼筋混凝土造,83年4月28日,七層,七層
RPUOMLLKPHLFFGL86CA,22,24.04,共有部分,鋼筋混凝土造,83年4月28日,七層,
RPTOMLQJPHLFFGL17CA,48,45.70,住家用,見其他登記事項,57年8月1日,一層,一層
RPXOMLQJPHLFFGL57CA,22,147.30,住家用,鋼筋混凝土造,83年9月5日,四層,一層 二層 三層 四層
RPXOMLQJPHLFFGL57CA,22,30.65,停車空間,鋼筋混凝土造,83年9月5日,四層,
RPUOMLSKPHLFFGL57CA,18,146.54,見其他登記事項,鋼筋混凝土造,87年6月17日,三層,一層 二層 三層 騎樓 見其他登記事項
RPXNMLKLPHLFFGL07CA,40,93.97,住商用,加強磚造,64年11月25日,二層,一層 二層 騎樓
RPVNMLRLPHLFFGL57CA,4,160.52,見其他登記事項,鋼筋混凝土造,101年4月2日,三層,一層 二層 三層 見其他登記事項
RPRNMLLKPHLFFHL56CA,37,49.57,見其他登記事項,加強磚造,68年5月13日,二層,一層 二層 騎樓
RPRNMLPJPHLFFHL86CA,10,178.08,見其他登記事項,鋼筋混凝土造,95年6月15日,四層,一層 二層 三層 四層
RPPNMLRJPHLFFHL86CA,15,206.19,見其他登記事項,鋼筋混凝土造,89年12月11日,二層,一層 二層 見其他登記事項
RPWNMLSKPHLFFHL77CA,17,12.79,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,六層
RPWNMLSKPHLFFHL77CA,17,6.42,見其他登記事項,鋼筋混凝土造,88年9月9日,十層,
RPWNMLOKPHLFFHL37CA,7,166.95,見其他登記事項,見其他登記事項,98年10月9日,三層,一層 二層 三層 騎樓
RPWNMLOKPHLFFHL37CA,7,.40,見其他登記事項,見其他登記事項,98年10月9日,一層,
RPPNMLNLPHLFFHL66CA,21,69.13,見其他登記事項,鋼筋混凝土造,84年8月5日,八層,六層
RPPNMLNLPHLFFHL66CA,21,18.06,共有部份,鋼筋混凝土造,84年8月5日,八層,
RPPNMLSLPHLFFHL17CA,2,89.01,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,十三層
RPPNMLSLPHLFFHL17CA,2,54.92,見其他登記事項,鋼筋混凝土造,103年6月26日,十五層,
RPVNMLTLPHLFFHL87CA,1,199.38,見其他登記事項,鋼筋混凝土造,104年8月19日,三層,一層 二層 三層 見其他登記事項
RPSOMLMLPHLFFIL07CA,22,292.62,住商用,鋼筋混凝土造,82年11月30日,四層,一層 二層 三層 四層 電梯樓梯間 地下層
RPSNMLLLPHLFFIL86CA,22,192.73,見其他登記事項,鋼筋混凝土造,83年10月25日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLSKPHLFFAB18DA,40,8.02,住商用,加強磚造,65年2月27日,三層,一層 二層 三層 騎樓 地下層
RPRPMLOJQHLFFBB18DA,44,90.27,住家用,鋼筋混凝土加強磚造,61年6月3日,一層,一層
RPRPMLOJQHLFFBB18DA,44,70.80,住家用,加強磚造,61年6月3日,二層,二層
RPRPMLOJQHLFFBB18DA,44,70.80,住家用,加強磚造,61年6月3日,三層,三層
RPRNMLLKPHLFFAL58DA,41,70.42,住家用,加強磚造,64年5月29日,三層,一層 二層 三層
RPTOMLTLPHLFFBB88DA,35,58.82,住商用,加強磚造,70年6月22日,二層,一層 二層
RPTOMLTLPHLFFBB88DA,35,58.82,住商用,加強磚造,70年6月22日,二層,一層 二層
RPOOMLLLPHLFFCB67DA,2,158.35,住家用,鋼筋混凝土造,103年3月13日,十五層,十四層
RPOOMLLLPHLFFCB67DA,2,147.49,見其他登記事項,鋼筋混凝土造,103年3月13日,十五層,
RPRNMLKLPHLFFFL09DA,28,182.44,見其他登記事項,鋼筋混凝土造,76年12月31日,三層,一層 二層 三層 騎樓 見其他登記事項
RPVNMLQJPHLFFAL76DA,28,153.05,住工用,加強磚造,77年4月30日,二層,一層 二層
RPSOMLKLPHLFFAB77DA,22,100.66,住商用,鋼筋混凝土造,83年7月27日,十三層,一層 二層 騎樓
RPSOMLKLPHLFFAB77DA,22,18.18,共有部份,鋼筋混凝土造,83年7月27日,十三層,
RPSOMLKLPHLFFAB77DA,22,9.82,共有部份,鋼筋混凝土造,83年7月27日,十三層,
RPVOMLPKPHLFFBB58DA,30,128.91,住家用,加強磚造,75年10月18日,二層,一層 二層
RPSOMLLLPHLFFBB97DA,35,74.22,住家用,鋼筋混凝土造,70年2月16日,七層,六層
RPSOMLLLPHLFFBB97DA,35,15.96,住家用,鋼筋混凝土造,70年2月16日,七層,
RPRNMLLJQHLFFIL66CA,21,101.44,住家用,鋼筋混凝土造,84年8月19日,四層,一層 二層
RPRNMLRJPHLFFIL17CA,35,116.67,見其他登記事項,加強磚造,70年1月8日,二層,一層 二層 見其他登記事項
RPQNMLNLPHLFFHL76CA,27,143.82,住家用,鋼筋混凝土造,78年7月25日,五層,五層
RPQNMLNLPHLFFHL76CA,27,2.05,共有部份,鋼筋混凝土造,78年7月25日,五層,
RPQNMLNLPHLFFHL76CA,27,15.50,見其他登記事項,鋼筋混凝土造,78年7月25日,五層,地下層
RPQNMLNLPHLFFHL76CA,27,.05,共有部份,鋼筋混凝土造,78年7月25日,五層,
RPRNMLNLPHLFFHL86CA,19,128.52,見其他登記事項,鋼筋混凝土造,86年3月26日,四層,一層 二層 三層 四層
RPQNMLLLPHLFFHL56CA,15,180.46,見其他登記事項,鋼筋混凝土造,90年8月15日,四層,一層 二層 三層 四層
RPSNMLKLPHLFFHL66CA,33,122.70,住家用,鋼筋混凝土造,72年10月18日,三層,一層 二層 三層 騎樓
RPQNMLMJQHLFFGL09CA,23,151.33,見其他登記事項,鋼筋混凝土造,82年7月23日,三層,一層 二層 三層 屋頂突出物
RPPNMLNKPHLFFHL56CA,2,671.62,見其他登記事項,鋼筋混凝土造,102年12月23日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPQNMLNKPHLFFHL66CA,2,776.89,見其他登記事項,鋼筋混凝土造,102年12月23日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPRNMLNKPHLFFHL76CA,2,570.06,見其他登記事項,鋼筋混凝土造,102年12月23日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPVNMLNKPHLFFHL17CA,,203.63,見其他登記事項,鋼筋混凝土造,104年10月21日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLPHLFFGL66CA,23,115.01,見其他登記事項,鋼筋混凝土造,82年9月10日,七層,三層
RPSNMLLLPHLFFGL66CA,23,37.80,共有部分,鋼筋混凝土造,82年9月10日,七層,
RPOPMLMLPHLFFGL56CA,34,101.06,住商用,加強磚造,70年12月28日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLSKPHLFFGL67CA,13,239.48,見其他登記事項,鋼筋混凝土造,92年1月21日,五層,一層 二層 三層 四層 五層
RPTOMLPKPHLFFGL17CA,26,250.79,見其他登記事項,見其他登記事項,79年1月30日,二層,一層 二層 屋頂突出物
RPWNMLOKPHLFFGL27CA,,286.59,見其他登記事項,鋼筋混凝土造,104年11月27日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLLLPHLFFFL96CA,23,13.11,共有部份,鋼筋混凝土造,82年2月4日,七層,
RPWNMLLLPHLFFFL96CA,23,39.58,住家用,鋼筋混凝土造,82年2月4日,七層,五層
RPWNMLLLPHLFFFL96CA,23,13.11,共有部份,鋼筋混凝土造,82年2月4日,七層,
RPWNMLLLPHLFFFL96CA,23,39.58,住家用,鋼筋混凝土造,82年2月4日,七層,五層
RPPOMLLLPHLFFFL98CA,35,94.92,住家用,加強磚造,70年1月20日,二層,一層 二層
RPOOMLLKPHLFFFL78CA,25,13.94,見其他登記事項,見其他登記事項,80年5月25日,一層,一層
RPQNMLRJPHLFFFL76CA,22,64.38,住家用,鋼筋混凝土造,83年5月20日,七層,五層
RPQNMLRJPHLFFFL76CA,22,20.58,共有部份,鋼筋混凝土造,83年5月20日,七層,
RPRNMLRJPHLFFFL86CA,22,20.38,住家用,鋼筋混凝土造,83年8月25日,八層,六層
RPRNMLRJPHLFFFL86CA,22,6.69,共有部份,鋼筋混凝土造,83年8月25日,八層,
RPRNMLOJQHLFFCL98CA,,470.07,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPRNMLOJQHLFFCL98CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPSNMLOJQHLFFCL09CA,,442.46,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPSNMLOJQHLFFCL09CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPTNMLOJQHLFFCL56CA,,442.46,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPTNMLOJQHLFFCL56CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPUNMLOJQHLFFCL66CA,,442.46,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPUNMLOJQHLFFCL66CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPVNMLOJQHLFFCL76CA,,442.46,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPVNMLOJQHLFFCL76CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPWNMLOJQHLFFCL86CA,,380.71,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPWNMLOJQHLFFCL86CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPXNMLOJQHLFFCL96CA,,461.38,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 地下一層
RPXNMLOJQHLFFCL96CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPPNMLLJQHLFFEL68CA,14,150.75,見其他登記事項,見其他登記事項,91年3月29日,三層,一層 二層 三層 屋頂突出物
RPSOMLOJQHLFFCL56CA,,446.82,見其他登記事項,鋼筋混凝土造,105年4月28日,五層,一層 二層 三層 四層 五層 騎樓 地下一層
RPSOMLOJQHLFFCL56CA,,51.17,見其他登記事項,鋼筋混凝土造,105年4月28日,二層,
RPTNMLTKPHLFFCL07CA,1,186.83,見其他登記事項,鋼筋混凝土造,104年10月12日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKPHLFFCL07CA,1,1.83,住家用,鋼筋混凝土造,104年10月12日,二層,一層 二層
RPUNMLTKPHLFFCL17CA,1,186.83,見其他登記事項,鋼筋混凝土造,104年10月12日,三層,一層 二層 三層 見其他登記事項
RPUNMLTKPHLFFCL17CA,1,1.83,住家用,鋼筋混凝土造,104年10月12日,二層,一層 二層
RPQNMLRJPHLFFCL09CA,16,193.15,見其他登記事項,鋼筋混凝土造,89年10月9日,三層,一層 二層 三層 夾層 地下一層
RPQNMLRJPHLFFCL09CA,16,21.94,停車空間,鋼筋混凝土造,89年10月9日,三層,
RPPNMLRJPHLFFBL88CA,9,140.91,見其他登記事項,鋼筋混凝土造,96年1月3日,三層,一層 二層 三層
RPQNMLLJQHLFFAL38CA,2,196.09,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,一層 二層 三層 見其他登記事項
RPPOMLRJPHLFFAL88CA,22,180.58,住家用,鋼筋混凝土造,83年8月10日,四層,一層 二層 三層 四層
RPQNMLRJPHLFFAL88CA,1,297.65,見其他登記事項,鋼筋混凝土造,104年6月24日,五層,一層 二層 三層 四層 五層
RPTNMLRJPHLFFAL56CA,22,89.16,住家用,鋼筋混凝土造,83年4月1日,六層,五層
RPTNMLRJPHLFFAL56CA,22,25.33,共用部份,鋼筋混凝土造,83年4月1日,六層,
RPUNMLMKPHLFFAL88CA,24,31.21,住家用,鋼筋混凝土造,81年9月8日,五層,四層
RPUNMLMKPHLFFAL88CA,24,17.01,共用部份,鋼筋混凝土造,81年9月8日,五層,
RPUNMLPJQHLFFCB38CA,31,26.93,見其他登記事項,鋼筋混凝土造,74年8月10日,七層,地下層
RPUNMLPJQHLFFCB38CA,31,158.44,住家用,鋼筋混凝土造,74年8月10日,七層,四層
RPPQMLSLPHLFFCB58CA,,58.61,見其他登記事項,鋼筋混凝土造,104年12月22日,十二層,七層
RPPQMLSLPHLFFCB58CA,,51.96,見其他登記事項,鋼筋混凝土造,104年12月22日,十二層,
RPUNMLRLPHLFFCB68CA,1,37.54,見其他登記事項,鋼骨鋼筋混凝土造,104年10月30日,三十層,
RPQQMLQLPHLFFCB48CA,20,81.43,見其他登記事項,鋼筋混凝土造,85年9月23日,十二層,四層
RPQQMLQLPHLFFCB48CA,20,48.90,共有部分,鋼筋混凝土造,85年9月23日,十二層,
RPSOMLRLPHLFFCB58CA,6,169.02,住家用,鋼筋混凝土造,99年10月21日,二十六層,十九層
RPSOMLRLPHLFFCB58CA,6,58.56,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPSOMLRLPHLFFCB58CA,6,9.12,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPSOMLRLPHLFFCB58CA,6,38.52,見其他登記事項,鋼筋混凝土造,99年10月21日,二十八層,
RPUOMLRLPHLFFCB78CA,25,182.13,商業用,鋼筋混凝土造,80年7月11日,十四層,十三層
RPUOMLRLPHLFFCB78CA,25,25.01,見其他登記事項,鋼筋混凝土造,80年7月11日,十四層,地下一層
RPUOMLRLPHLFFCB78CA,25,38.21,共有部分,鋼筋混凝土造,80年7月11日,十四層,
RPTNMLTLPHLFFCB78CA,20,.11,商業用,鋼筋混凝土造,85年5月28日,十六層,地下二層
RPTNMLTLPHLFFCB78CA,20,18.30,共有部分,鋼筋混凝土造,85年5月28日,十六層,
RPTNMLTLPHLFFCB78CA,20,89.49,住家用,鋼筋混凝土造,85年5月28日,十六層,十層
RPTNMLTLPHLFFCB78CA,20,31.25,共有部分,鋼筋混凝土造,85年5月28日,十六層,
RPPQMLTLPHLFFCB68CA,2,183.67,住家用,鋼筋混凝土造,103年1月29日,二十二層,十五層
RPPQMLTLPHLFFCB68CA,2,170.74,見其他登記事項,鋼筋混凝土造,103年1月29日,,
RPTNMLMJQHLFFCB97CA,16,96.47,住家用,鋼筋混凝土造,89年11月4日,十四層,十一層
RPTNMLMJQHLFFCB97CA,16,54.32,共有部分,鋼筋混凝土造,89年11月4日,十四層,
RPUNMLNJQHLFFCB18CA,23,35.78,見其他登記事項,鋼筋混凝土造,82年1月8日,十二層,地下一層
RPUNMLNJQHLFFCB18CA,23,7.73,共有部分,鋼筋混凝土造,82年1月8日,十二層,
RPUNMLNJQHLFFCB18CA,23,197.80,住家用,鋼筋混凝土造,82年1月8日,十二層,九層 十層
RPPOMLNJQHLFFCB77CA,21,17.61,住家用,鋼筋混凝土造,84年2月20日,十三層,二層
RPPOMLNJQHLFFCB77CA,21,3.98,住家用,鋼筋混凝土造,84年2月20日,十三層,
RPPOMLNJQHLFFCB77CA,21,2.30,見其他登記事項,鋼筋混凝土造,84年2月20日,十三層,
RPQNMLOLPHLFFCB97CA,2,59.12,住家用,鋼筋混凝土造,103年10月22日,十一層,三層
RPQNMLOLPHLFFCB97CA,2,29.50,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPQNMLOLPHLFFCB97CA,2,16.08,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPUNMLTKPHLFFCB78CA,,148.65,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,二十三層
RPUNMLTKPHLFFCB78CA,,98.56,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPVNMLTKPHLFFCB88CA,,117.11,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,七層
RPVNMLTKPHLFFCB88CA,,108.65,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPOOMLTKPHLFFCB28CA,,150.28,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,十六層
RPOOMLTKPHLFFCB28CA,,126.46,見其他登記事項,鋼筋混凝土造,104年10月8日,二十五層,
RPOPMLTKPHLFFCB38CA,10,80.01,住家用,鋼筋混凝土造,95年8月16日,二十二層,七層
RPOPMLTKPHLFFCB38CA,10,31.04,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPOQMLLLPHLFFCB77CA,4,64.65,住家用,鋼筋混凝土造,101年9月26日,十四層,七層
RPOQMLLLPHLFFCB77CA,4,27.36,見其他登記事項,鋼筋混凝土造,101年9月26日,十四層,
RPQPMLKLPHLFFCB77CA,9,21.88,見其他登記事項,鋼筋混凝土造,96年10月12日,十五層,
RPQPMLKLPHLFFCB77CA,9,72.30,住家用,鋼筋混凝土造,96年10月12日,十五層,五層
RPQPMLKLPHLFFCB77CA,9,26.91,見其他登記事項,鋼筋混凝土造,96年10月12日,十五層,
RPRPMLKLPHLFFCB87CA,4,137.02,住家用,鋼筋混凝土造,101年11月27日,十五層,七層
RPRPMLKLPHLFFCB87CA,4,35.18,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPRPMLKLPHLFFCB87CA,4,90.30,見其他登記事項,鋼筋混凝土造,101年11月27日,十五層,
RPVQMLPKPHLFFCB78CA,9,281.79,住家用,鋼骨鋼筋混凝土造,96年5月23日,二十六層,十二層
RPVQMLPKPHLFFCB78CA,9,98.32,見其他登記事項,鋼骨鋼筋混凝土造,96年5月23日,二十六層,
RPVQMLPKPHLFFCB78CA,9,101.33,見其他登記事項,鋼骨鋼筋混凝土造,96年5月23日,二十六層,
RPXQMLMKPHLFFCB68CA,2,229.76,住家用,鋼筋混凝土造,103年6月26日,二十七層,六層
RPXQMLMKPHLFFCB68CA,2,70.19,見其他登記事項,鋼筋混凝土造,103年6月26日,二十七層,
RPXQMLMKPHLFFCB68CA,2,61.88,見其他登記事項,鋼筋混凝土造,103年6月26日,二十七層,
RPOPMLMKPHLFFCB67CA,22,16.98,見其他登記事項,鋼筋混凝土造,83年1月6日,十六層,地下二層
RPPPMLMKPHLFFCB77CA,22,16.98,見其他登記事項,鋼筋混凝土造,83年1月6日,十六層,地下二層
RPTPMLMKPHLFFCB18CA,2,92.82,見其他登記事項,鋼筋混凝土造,103年1月29日,,
RPRPMLLKPHLFFCB87CA,2,249.90,見其他登記事項,鋼筋混凝土造,103年3月25日,五層,一層 二層 三層 四層 五層 騎樓
RPRPMLLKPHLFFCB87CA,2,36.56,見其他登記事項,鋼筋混凝土造,103年3月25日,五層,
RPOQMLNKPHLFFCB87CA,27,21.17,住家用,鋼筋混凝土造,78年2月24日,五層,四層
RPOQMLNKPHLFFCB87CA,27,9.11,共有部分,鋼筋混凝土造,78年2月24日,五層,
RPSRMLOJQHLFFBB38CA,22,239.07,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPSRMLOJQHLFFBB38CA,22,36.95,共有部份,鋼筋混凝土造,83年6月30日,四層,
RPUOMLQJPHLFFCB48CA,18,25.37,住家用,鋼筋混凝土造,87年2月27日,八層,六層
RPUOMLQJPHLFFCB48CA,18,11.08,共有部分,鋼筋混凝土造,87年2月27日,八層,
RPRNMLMJQHLFFBB67CA,9,92.23,住家用,鋼筋混凝土造,96年9月29日,十二層,七層
RPRNMLMJQHLFFBB67CA,9,39.48,共有部份,鋼筋混凝土造,96年9月29日,十二層,
RPRNMLMJQHLFFBB67CA,9,10.75,共有部份,鋼筋混凝土造,96年9月29日,十二層,
RPPOMLMJQHLFFBB57CA,1,347.58,見其它登記事項,鋼筋混凝土造,104年7月28日,四層,一層 二層 三層 四層 地下一層 見其它登記事項
RPPOMLMJQHLFFBB57CA,1,59.71,見其它登記事項,鋼筋混凝土造,104年7月28日,四層,
RPSPMLMJQHLFFBB97CA,3,66.50,住家用,鋼筋混凝土造,102年10月11日,十四層,十三層
RPSPMLMJQHLFFBB97CA,3,13.11,見其它登記事項,鋼筋混凝土造,102年10月11日,十四層,
RPSPMLMJQHLFFBB97CA,3,34.84,見其它登記事項,鋼筋混凝土造,102年10月11日,十四層,
RPORMLNJQHLFFBB87CA,1,88.79,見其它登記事項,鋼筋混凝土造,104年6月15日,十四層,二層
RPORMLNJQHLFFBB87CA,1,18.14,見其它登記事項,鋼筋混凝土造,104年6月15日,十四層,
