絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPQNMLQLQHLFFBC48EA,翠镭琿,29.00,常カ
RPRNMLNKPHLFFCC18EA,﹁﹚琿,20.00,常カ坝
RPQNMLMKPHLFFBC77DA,翠镭琿,3.76,常カ坝
RPQNMLMKPHLFFBC77DA,翠镭琿,.64,常カㄤ
RPPNMLOKPHLFFBC87DA,秸㎝琿,20.37,常カ
RPPNMLOKPHLFFBC87DA,秸㎝琿,.00,常カㄤ
RPQNMLOKPHLFFBC97DA,┚竡琿き琿,51.00,常カ
RPXNMLQLPHLFFCC98CA,篴地琿,16.87,常カ
RPXOMLSLPHLFFCC66CA,芠琿,13.25,常カ
RPXOMLSLPHLFFCC66CA,芠琿,.25,常カㄤ
RPOPMLSLPHLFFCC48CA,芠琿,13.25,常カ
RPOPMLSLPHLFFCC48CA,芠琿,.25,常カㄤ
RPRNMLOLPHLFFCC18CA,方环琿,29.50,常カ
RPSNMLOLPHLFFCC28CA,沉琿,11.05,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.42,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.25,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.22,常カㄤ
RPSNMLOLPHLFFCC28CA,沉琿,.02,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.01,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.00,常カ
RPSNMLOLPHLFFCC28CA,沉琿,.00,常カ
RPQNMLPKPHLFFCC08CA,びキ琿,4.80,常カ坝
RPQNMLPKPHLFFCC08CA,びキ琿,5.00,常カ
RPQNMLPKPHLFFCC08CA,びキ琿,3.80,常カ
RPPNMLLKPHLFFCC57CA,穝琿,123.02,常カ
RPVNMLKKQHLFFBC08CA,翠镭琿,.03,常カ
RPVNMLKKQHLFFBC08CA,翠镭琿,.00,常カㄤ
RPVNMLKKQHLFFBC08CA,翠镭琿,.00,常カㄤ
RPTNMLMKPHLFFCC08CA,薄打琿,13.27,常カ
RPQOMLLKPHLFFCC77CA,方环琿,16.68,常カ
RPOOMLNKPHLFFCC77CA,地琿,35.75,常カ
RPSNMLNKPHLFFCC08CA,筁翠琿,15.30,常カ
RPTNMLOKPHLFFBC18CA,不伦琿,.11,常カ
RPTNMLOKPHLFFBC18CA,瞏琿,12.59,常カ
RPTNMLOKPHLFFBC18CA,瞏琿,.07,常カㄤ
RPTNMLOKPHLFFBC18CA,瞏琿,.66,常カ
RPVNMLMKPHLFFBC18CA,秸㎝琿,.00,常カ
RPVNMLMKPHLFFBC18CA,秸㎝琿,.00,常カ
RPVNMLMKPHLFFBC18CA,秸㎝琿,.00,常カㄤ
RPVNMLMKPHLFFBC18CA,秸㎝琿,16.96,常カ
RPVNMLMKPHLFFBC18CA,秸㎝琿,.01,常カㄤ
RPWNMLSKPHLFFBC88CA,瞏緿琿篵糳琿,132.43,常カ
RPTNMLNKPHLFFBC08CA,┚竡琿琿,5.10,常カ坝
RPTNMLNKPHLFFBC08CA,┚竡琿琿,.63,常カ坝
RPQNMLNLPHLFFBC87CA,瞏緿琿,26.34,常カ
RPWNMLOJQHLFFBC48CA,琿,30.40,常カ
RPSOMLKLPHLFFBC87CA,秸㎝琿,25.46,常カ
RPSOMLKLPHLFFBC87CA,秸㎝琿,.00,常カㄤ
RPXNMLKLPHLFFBC28CA,兼琿,2.34,常カ
RPXNMLKLPHLFFBC28CA,兼琿,23.38,常カ
RPSOMLPKPHLFFBC28CA,翠镭琿,19.11,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.48,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.46,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.44,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.57,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.05,常カㄤ
RPSOMLPKPHLFFBC28CA,翠镭琿,.04,常カㄤ
RPTNMLNKPHLFFCC18CA,き絬琿,.23,常カ
RPTNMLNKPHLFFCC18CA,き絬琿,19.62,常カ
RPTNMLNKPHLFFCC18CA,き絬琿,.04,常カㄤ
RPTNMLSKPHLFFCC68CA,侣琿,.48,常カ坝
RPRNMLMLPHLFFCC97CA,穝琿,7.52,常カ
RPRNMLMLPHLFFCC97CA,穝琿,19.98,常カㄤ
RPRNMLMLPHLFFCC97CA,穝琿,.01,常カㄤ
RPRNMLMLPHLFFCC97CA,穝琿,.00,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.04,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.06,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,4.85,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.05,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.12,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,2.23,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.01,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,5.13,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.11,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.05,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.20,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.11,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.03,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.00,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,1.10,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.08,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,7.28,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.00,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,1.64,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.06,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,2.51,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.05,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.03,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.03,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.02,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.08,常カㄤ
RPQNMLKLPHLFFCC87EA,猌拉琿,.05,常カ
RPQNMLKLPHLFFCC87EA,猌拉琿,.00,常カㄤ
RPQNMLNJQHLFFCC87CA,沉琿,45.01,常カ
RPVQMLTLPHLFFCC76CA,ね勇琿翠琿,2.33,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPPOMLOJQHLFFCC18EA,猌拉琿,.36,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,4.00,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.02,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,9.21,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.09,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.08,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.12,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,8.71,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.09,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.21,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.04,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.20,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.03,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.05,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.00,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,1.98,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.14,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,13.08,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.01,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,2.95,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.03,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.10,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.04,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,4.50,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.09,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.05,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.03,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.06,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.03,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.15,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.09,常カ
RPPOMLOJQHLFFCC18EA,猌拉琿,.00,常カㄤ
RPPOMLOJQHLFFCC18EA,猌拉琿,.20,常カㄤ
RPSNMLKKQHLFFCC87CA,地琿,21.55,常カ
RPSNMLKKQHLFFCC87CA,地琿,1.79,常カ
RPSNMLKKQHLFFCC87CA,地琿,2.11,常カ
RPSNMLKKQHLFFCC87CA,地琿,.08,常カ
RPPNMLOLPHLFFCC97CA,方环琿,18.03,常カ
RPQOMLKLPHLFFCC77CA,方环琿,14.93,常カ
RPWOMLSLPHLFFCC56CA,㎝琿,.26,常カㄤ
RPWOMLSLPHLFFCC56CA,㎝琿,1.04,常カㄤ
RPWOMLSLPHLFFCC56CA,㎝琿,64.75,常カ
RPWOMLSLPHLFFCC56CA,㎝琿,2.33,常カㄤ
RPWOMLSLPHLFFCC56CA,㎝琿,.09,常カㄤ
RPUNMLOKPHLFFCC38CA,琿,55.51,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPWPMLOKPHLFFCC78CA,穝盵琿,177.63,常カ
RPWPMLOKPHLFFCC78CA,穝盵琿,28.86,常カ
RPWPMLOKPHLFFCC78CA,穝盵琿,6.63,常カ
RPRNMLQKPHLFFCC28CA,紈琿,33.83,常カ
RPWNMLQKPHLFFCC78CA,紈琿,33.63,常カ
RPPOMLPKPHLFFBC97CA,兼琿,.55,常カ
RPPOMLPKPHLFFBC97CA,兼琿,5.52,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,42.84,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,.04,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,.66,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,.06,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,.04,常カ
RPPNMLTKPHLFFBC28CA,秸㎝琿,.20,常カ
RPPNMLRLPHLFFBC18CA,秸㎝琿,1.70,常カ
RPPNMLRLPHLFFBC18CA,秸㎝琿,.00,常カㄤ
RPPNMLRLPHLFFBC18CA,秸㎝琿,.00,常カ
RPQNMLRLPHLFFBC28CA,┑キ琿,2.26,常カ坝
RPQNMLRLPHLFFBC28CA,┑キ琿,.01,常カ坝
RPRNMLRLPHLFFBC38CA,琿,25.92,常カ
RPRNMLRLPHLFFBC38CA,琿,.01,常カㄤ
RPRNMLRLPHLFFBC38CA,琿,.09,常カㄤ
RPRNMLPJQHLFFBC08CA,瞏緿琿,1620.88,常カㄤ
RPPNMLOLPHLFFBC87CA,秸㎝琿,11.20,常カ
RPPNMLOLPHLFFBC87CA,秸㎝琿,.01,常カㄤ
RPPNMLOLPHLFFBC87CA,秸㎝琿,.00,常カ
RPRNMLNJQHLFFBC87CA,兼琿,22.39,常カ
RPSNMLRLPHLFFBC48CA,┑琿,29.34,常カ
RPTNMLRLPHLFFBC58CA,瞏緿琿篵糳琿,81.88,常カ
RPUNMLRLPHLFFBC68CA,兼琿,17.75,常カ
RPQOMLKLPHLFFBC67CA,┚竡琿琿,8.20,常カ坝
RPQOMLKLPHLFFBC67CA,┚竡琿琿,10.80,常カ坝
RPRNMLKLPHLFFBC67CA,琿,18.13,常カ
RPPOMLSKPHLFFBC28CA,秸㎝琿,5.93,常カ
RPQOMLPKPHLFFBC08CA,兼琿,2.13,常カ
RPQOMLPKPHLFFBC08CA,兼琿,21.28,常カ
RPPNMLSKPHLFFBC18CA,玭穝琿,32.50,常カ
RPPNMLSKPHLFFBC18CA,玭穝琿,.70,常カㄤ
RPUNMLSKPHLFFBC68CA,Θ琿,.86,常カ坝
RPUNMLSKPHLFFBC68CA,Θ琿,.00,常カㄤ
RPUNMLSKPHLFFBC68CA,Θ琿,.00,常カㄤ
RPUNMLSKPHLFFBC68CA,Θ琿,1.50,常カ
RPUNMLSKPHLFFBC68CA,Θ琿,1.73,常カ
RPUNMLSKPHLFFBC68CA,Θ琿,20.47,常カ
RPUNMLSKPHLFFBC68CA,Θ琿,.04,常カㄤ
RPUNMLSKPHLFFBC68CA,Θ琿,1.85,常カ
RPVNMLOKPHLFFBC38CA,不伦琿,.06,常カ
RPVNMLOKPHLFFBC38CA,瞏琿,6.69,常カ
RPVNMLOKPHLFFBC38CA,瞏琿,.04,常カㄤ
RPVNMLOKPHLFFBC38CA,瞏琿,.35,常カ
RPPNMLSKPHLFFCC28CA,篴地琿,16.60,常カ坝
RPUOMLPKPHLFFCC58CA,篴地琿,45.40,常カ
RPOPMLPKPHLFFCC08CA,ね勇琿翠琿,229.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPTNMLPKPHLFFCC38CA,穝琿,.89,常カㄤ
RPTNMLPKPHLFFCC38CA,穝琿,.01,常カㄤ
RPTNMLPKPHLFFCC38CA,穝琿,1.80,常カ
RPTNMLPKPHLFFCC38CA,穝琿,.01,常カㄤ
RPTNMLPKPHLFFCC38CA,穝琿,6.26,常カ
RPTNMLPKPHLFFCC38CA,穝琿,.38,常カㄤ
RPTNMLPKPHLFFCC38CA,穝琿,.03,常カㄤ
RPPNMLRLPHLFFCC28CA,沉琿,17.59,常カ
RPPNMLRLPHLFFCC28CA,沉琿,.18,常カㄤ
RPWNMLSLPHLFFCC09CA,琿,1.24,常カ
RPVNMLPLPHLFFCC68CA,地琿,23.49,常カ
RPQOMLPLPHLFFCC28CA,方环琿,38.76,常カ
RPPNMLLLPHLFFCC67CA,猌盵琿ず糳琿,19.89,常カ
RPPNMLLLPHLFFCC67CA,猌盵琿ず糳琿,1.78,常カ
RPROMLTKPHLFFCC68CA,玂﹚琿,26.10,常カ
RPROMLTKPHLFFCC68CA,玂﹚琿,4.20,常カㄤ
RPUNMLKKQHLFFCC08CA,琿,36.17,常カ
RPUNMLKKQHLFFCC08CA,琿,43.73,常カ
RPUNMLKKQHLFFCC08CA,琿,.02,常カ
RPUNMLKKQHLFFCC08CA,琿,.01,常カ
RPUNMLKKQHLFFCC08CA,琿,.01,常カ
RPUNMLKKQHLFFCC08CA,琿,44.58,常カ
RPUNMLKKQHLFFCC08CA,琿,41.17,常カ
RPUNMLKKQHLFFCC08CA,琿,.01,常カ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,13.06,常カㄤ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,.08,常カㄤ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,.10,常カ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,.02,常カㄤ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,.00,常カ
RPVNMLKKQHLFFCC38EA,ぱ┎琿,.05,常カ
RPRNMLPKPHLFFCC38EA,く紈琿,29.66,常カ
RPPOMLTJQHLFFCC48CA,沉琿,21.82,常カ
RPPOMLTJQHLFFCC48CA,沉琿,.63,常カㄤ
RPSNMLPJQHLFFCC28CA,地琿,17.80,常カ
RPRNMLTJQHLFFCC58CA,穝琿,32.42,常カㄤ
RPROMLOJQHLFFCC18CA,沉琿,13.38,常カ
RPROMLOJQHLFFCC18CA,沉琿,.39,常カㄤ
RPTNMLTLPHLFFCC88CA,地琿,9.17,常カ坝
RPTNMLTLPHLFFCC88CA,地琿,2.25,常カ
RPTNMLTLPHLFFCC88CA,地琿,.10,常カㄤ
RPXQMLTLPHLFFCC96CA,沉琿,23.06,常カ
RPXQMLTLPHLFFCC96CA,沉琿,.24,常カㄤ
RPQNMLTKPHLFFBC48DA,秸㎝琿,.00,常カ
RPQNMLTKPHLFFBC48DA,秸㎝琿,.00,常カㄤ
RPQNMLTKPHLFFBC48DA,秸㎝琿,6.79,常カ
RPQNMLTKPHLFFBC48DA,秸㎝琿,.00,常カㄤ
RPQNMLTKPHLFFBC48DA,秸㎝琿,.00,常カ
RPTNMLTKPHLFFCC78CA,方环琿,11.15,常カ
RPVNMLTKPHLFFCC98CA,く紈琿,16.67,常カ
RPVNMLTKPHLFFCC98CA,く紈琿,62.17,常カ
RPUNMLLLPHLFFCC18CA,紈琿,33.83,常カ
RPUNMLKLPHLFFCC08CA,方环琿,54.10,常カ
RPUNMLKLPHLFFCC08CA,方环琿,.11,常カ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,12.25,常カㄤ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,.07,常カㄤ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,.10,常カ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,.02,常カㄤ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,.00,常カ
RPWNMLKLPHLFFCC28CA,ぱ┎琿,.05,常カ
RPPNMLQLPHLFFCC18CA,方环琿,29.50,常カ
RPUNMLQLPHLFFCC68CA,ぱ┎琿,.97,常カ
RPUNMLQLPHLFFCC68CA,ぱ┎琿,36.94,常カ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,71.85,常カㄤ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,.44,常カㄤ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,.57,常カ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,.12,常カㄤ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,.01,常カ
RPVNMLQLPHLFFCC78CA,ぱ┎琿,.28,常カ
RPPNMLQKPHLFFBC97CA,Θ琿,.96,常カ坝
RPPNMLQKPHLFFBC97CA,Θ琿,.00,常カㄤ
RPPNMLQKPHLFFBC97CA,Θ琿,.00,常カㄤ
RPPNMLQKPHLFFBC97CA,Θ琿,1.68,常カ
RPPNMLQKPHLFFBC97CA,Θ琿,1.93,常カ
RPPNMLQKPHLFFBC97CA,Θ琿,22.82,常カ
RPPNMLQKPHLFFBC97CA,Θ琿,.04,常カㄤ
RPPNMLQKPHLFFBC97CA,Θ琿,2.07,常カ
RPVNMLTKPHLFFBC88CA,┚竡琿き琿,23.75,常カ
RPVNMLTKPHLFFBC88CA,┚竡琿き琿,3.29,常カㄤ
RPVNMLTKPHLFFBC88CA,┚竡琿き琿,.34,常カ
RPVNMLTKPHLFFBC88CA,┚竡琿き琿,.49,常カ
RPVNMLTKPHLFFBC88CA,┚竡琿き琿,.04,常カㄤ
RPSNMLKLPHLFFBC77CA,翠镭琿,13.44,常カ
RPSNMLKLPHLFFBC77CA,翠镭琿,.56,常カㄤ
RPSNMLKLPHLFFBC77CA,翠镭琿,6.33,常カ
RPUNMLKLPHLFFBC97CA,玭穝琿,40.00,常カ
RPSNMLLLPHLFFBC87CA,兼琿,.55,常カ
RPSNMLLLPHLFFBC87CA,兼琿,5.52,常カ
RPUOMLRLPHLFFBC78CA,秸㎝琿,1.70,常カㄤ
RPUOMLRLPHLFFBC78CA,秸㎝琿,.00,常カㄤ
RPUOMLRLPHLFFBC78CA,秸㎝琿,.00,常カ
RPVOMLRLPHLFFBC88CA,秸㎝琿,1.70,常カㄤ
RPVOMLRLPHLFFBC88CA,秸㎝琿,.00,常カㄤ
RPVOMLRLPHLFFBC88CA,秸㎝琿,.00,常カ
RPWNMLSLPHLFFBC98CA,瞏緿琿篵糳琿,99.29,常カ
RPWNMLMLPHLFFBC38CA,琿,25.37,常カ
RPWNMLMLPHLFFBC38CA,琿,.02,常カㄤ
RPWNMLMLPHLFFBC38CA,琿,.14,常カㄤ
RPWNMLMLPHLFFBC38CA,琿,.03,常カㄤ
RPWNMLMLPHLFFBC38CA,琿,.06,常カㄤ
RPWNMLMLPHLFFBC38CA,琿,.03,常カㄤ
RPPNMLQLPHLFFBC08CA,镭琿琿,13.21,常カ坝
RPPNMLQLPHLFFBC08CA,镭琿琿,3.23,常カ坝
RPSNMLQLPHLFFBC38CA,秸㎝琿,13.16,常カ
RPQNMLRJQHLFFBC18CA,兼琿,22.39,常カ
RPQNMLSJQHLFFBC28CA,いタ琿琿,37.98,常カ
RPQNMLSJQHLFFBC28CA,いタ琿琿,9.83,常カ坝
