編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLPLPHLFFBH86CA,1,252.85,見其他登記事項,鋼筋混凝土造,104年1月5日,五層,一層 二層 三層 四層 五層
RPXPMLPLPHLFFBH86CA,1,.43,見其他登記事項,鋼筋混凝土造,104年1月5日,一層,
RPTRMLTKPHLFFBH96CA,13,102.06,住家用,鋼筋混凝土造,92年7月15日,十三層,二層
RPTRMLTKPHLFFBH96CA,13,17.92,共有部分,鋼筋混凝土造,92年7月15日,十三層,
RPTRMLTKPHLFFBH96CA,13,17.56,共有部分,鋼筋混凝土造,92年7月15日,十三層,
RPTRMLTKPHLFFBH96CA,13,34.87,共有部分,鋼筋混凝土造,92年7月15日,十三層,
RPRNMLPKPHLFFBH58CA,2,32.89,住家用,鋼筋混凝土造,103年1月25日,六層,二層
RPRNMLPKPHLFFBH58CA,2,17.19,見其他登記事項,鋼筋混凝土造,103年1月25日,六層,
RPWOMLPKPHLFFBH56CA,2,130.05,見其他登記事項,鋼筋混凝土造,103年7月25日,十四層,十四層
RPWOMLPKPHLFFBH56CA,2,80.42,見其他登記事項,鋼筋混凝土造,103年7月25日,十四層,
RPOPMLPKPHLFFBH48CA,2,101.47,見其他登記事項,鋼筋混凝土造,103年7月25日,十二層,十層
RPOPMLPKPHLFFBH48CA,2,93.08,見其他登記事項,鋼筋混凝土造,103年7月25日,十四層,
RPQNMLLKPHLFFBH08CA,12,210.92,見其他登記事項,鋼筋混凝土造,93年5月7日,四層,一層 二層 三層 四層
RPUOMLQJPHLFFBH98CA,9,30.66,住家用,鋼筋混凝土造,96年4月27日,七層,四層
RPUOMLQJPHLFFBH98CA,9,12.06,共有部分,鋼筋混凝土造,96年4月27日,七層,
RPPNMLRJPHLFFBH48CA,9,2.92,見其他登記事項,鋼筋混凝土造,96年7月27日,四層,一層 二層 三層 四層
RPPNMLRJPHLFFBH48CA,7,160.73,住家用,鋼筋混凝土造,98年4月27日,三層,一層 二層 三層
RPTOMLPJPHLFFBH78CA,8,144.28,住家用,鋼筋混凝土造,97年3月19日,三層,一層 二層 三層
RPSPMLOJPHLFFBH68CA,29,128.81,住家用,加強磚造,76年5月18日,二層,一層 二層 夾層
RPPOMLPJPHLFFBH38CA,20,28.51,住家用,鋼筋混凝土造,85年3月15日,七層,五層
RPPOMLPJPHLFFBH38CA,20,4.38,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPPOMLPJPHLFFBH38CA,20,4.15,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPQNMLQJPHLFFBH48CA,29,209.90,見其他登記事項,鋼筋混凝土造,76年1月26日,三層,一層 二層 三層 騎樓 地下層
RPRNMLQJPHLFFBH58CA,36,95.84,住家用,鋼筋混凝土造,69年6月23日,四層,四層
RPWNMLMJQHLFFAH68CA,10,74.48,住家用,鋼筋混凝土造,95年1月24日,十層,五層
RPWNMLMJQHLFFAH68CA,10,13.78,共有部份,鋼筋混凝土造,95年1月24日,十層,
RPWNMLMJQHLFFAH68CA,10,16.23,共有部份,鋼筋混凝土造,95年1月24日,十層,
RPQOMLMJQHLFFAH18CA,19,26.39,住家用,鋼筋混凝土造,86年9月1日,十七層,八層
RPQOMLMJQHLFFAH18CA,19,2.09,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPQOMLMJQHLFFAH18CA,19,5.06,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPXSMLMJQHLFFAH66CA,2,55.02,住家用,鋼筋混凝土造,103年12月11日,十層,五層
RPXSMLMJQHLFFAH66CA,2,73.49,見其他登記事項,鋼筋混凝土造,103年12月11日,十層,
RPRTMLNJQHLFFAH88CA,18,85.33,住家用,鋼筋混凝土造,87年3月31日,八層,五層
RPRTMLNJQHLFFAH88CA,18,16.70,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPRTMLNJQHLFFAH88CA,18,6.85,共有部份,鋼筋混凝土造,87年3月31日,八層,
RPPOMLPLPHLFFAH48CA,6,41.73,住家用,鋼筋混凝土造,99年3月18日,十二層,七層
RPPOMLPLPHLFFAH48CA,6,41.73,住家用,鋼筋混凝土造,99年3月18日,十二層,七層
RPPOMLPLPHLFFAH48CA,6,7.08,見其他登記事項,鋼筋混凝土造,99年3月18日,十二層,
RPPOMLPLPHLFFAH48CA,6,27.21,見其他登記事項,鋼筋混凝土造,99年3月8日,十三層,
RPPOMLPLPHLFFAH48CA,6,7.08,見其他登記事項,鋼筋混凝土造,99年3月18日,十二層,
RPPOMLPLPHLFFAH48CA,6,27.21,見其他登記事項,鋼筋混凝土造,99年3月8日,十三層,
RPXRMLTKPHLFFAH27CA,4,179.10,住家用,鋼筋混凝土造,101年1月15日,二十三層,二層
RPXRMLTKPHLFFAH27CA,4,116.85,見其他登記事項,鋼筋混凝土造,101年1月15日,二十三層,
RPXQMLKLPHLFFAH98CA,32,89.05,住家用,鋼筋混凝土造,73年1月24日,五層,五層
RPTQMLPKPHLFFAH98CA,39,79.88,住家用,加強磚造,66年7月22日,二層,一層 二層
RPUSMLMKPHLFFAH98CA,30,110.18,住家用,鋼筋混凝土造,74年12月27日,五層,五層
RPROMLMKPHLFFAH28CA,2,163.58,住家用,鋼筋混凝土造,103年2月10日,二十四層,五層
RPROMLMKPHLFFAH28CA,2,126.35,見其他登記事項,鋼筋混凝土造,103年2月10日,二十四層,
RPSQMLRJPHLFFAH98CA,22,83.82,住家用,鋼筋混凝土造,83年9月15日,八層,五層
RPSQMLRJPHLFFAH98CA,22,11.06,共有部份,鋼筋混凝土造,83年9月15日,八層,
RPSQMLRJPHLFFAH98CA,22,37.36,共有部份,鋼筋混凝土造,83年9月15日,八層,
RPOQMLPJPHLFFAH38CA,15,80.17,住家用,鋼筋混凝土造,90年5月9日,十四層,四層
RPOQMLPJPHLFFAH38CA,15,12.80,共有部份,鋼筋混凝土造,90年5月9日,十四層,
RPOQMLPJPHLFFAH38CA,15,15.99,共有部份,鋼筋混凝土造,90年5月9日,十四層,
RPOQMLPJPHLFFAH38CA,15,.15,見其他登記事項,鋼筋混凝土造,90年5月9日,十四層,一層
RPOQMLPJPHLFFAH38CA,15,32.28,共有部份,鋼筋混凝土造,90年5月9日,十四層,
RPPQMLPJPHLFFAH48CA,35,105.70,商業用,鋼筋混凝土造,70年1月20日,五層,一層 平台 騎樓
RPTQMLQJPHLFFAH98CA,30,6.70,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,10.13,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.75,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.75,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.75,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.87,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,9.98,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.70,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.70,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,6.70,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,10.87,住家用,鋼筋混凝土造,75年11月25日,七層,五層
RPTQMLQJPHLFFAH98CA,30,17.65,共有部份,鋼筋混凝土造,75年11月25日,七層,
RPTQMLQJPHLFFAH98CA,30,7.87,共有部份,鋼筋混凝土造,75年11月25日,七層,
RPXRMLQJPHLFFAH86CA,5,74.17,住家用,鋼筋混凝土造,100年3月9日,十五層,十層
RPXRMLQJPHLFFAH86CA,5,96.22,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPQNMLRJPHLFFAH48CA,15,74.48,住家用,鋼筋混凝土造,90年11月9日,十四層,十四層
RPQNMLRJPHLFFAH48CA,15,20.12,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLRJPHLFFAH48CA,15,8.84,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPQNMLRJPHLFFAH48CA,15,.19,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,一層
RPQNMLRJPHLFFAH48CA,15,31.41,共有部份,鋼筋混凝土造,90年11月9日,十四層,
RPWSMLRJPHLFFAH96CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,二十一層,四層
RPWSMLRJPHLFFAH96CA,2,23.63,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSMLRJPHLFFAH96CA,2,7.21,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSMLRJPHLFFAH96CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPWSMLRJPHLFFAH96CA,2,36.39,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSMLRJPHLFFAH07CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,二十一層,十五層
RPXSMLRJPHLFFAH07CA,2,23.63,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSMLRJPHLFFAH07CA,2,7.21,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPXSMLRJPHLFFAH07CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTMLRJPHLFFAH88CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,二十一層,二十層
RPOTMLRJPHLFFAH88CA,2,23.63,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTMLRJPHLFFAH88CA,2,7.21,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPOTMLRJPHLFFAH88CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPPTMLRJPHLFFAH98CA,2,72.10,住家用,鋼筋混凝土造,104年7月9日,二十一層,十六層
RPPTMLRJPHLFFAH98CA,2,23.63,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPPTMLRJPHLFFAH98CA,2,7.21,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPPTMLRJPHLFFAH98CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTMLRJPHLFFAH09CA,2,100.94,住家用,鋼筋混凝土造,104年7月9日,十九層,十九層
RPQTMLRJPHLFFAH09CA,2,33.03,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTMLRJPHLFFAH09CA,2,10.08,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTMLRJPHLFFAH09CA,2,.01,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPQTMLRJPHLFFAH09CA,2,31.51,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPSNMLTJPHLFFAH88CA,35,102.48,住家用,鋼筋混凝土造,70年10月13日,五層,四層
RPSNMLTJPHLFFAH88CA,35,4.50,共有部份,鋼筋混凝土造,70年10月13日,五層,
RPSNMLTJPHLFFAH88CA,35,1.17,共有部份,鋼筋混凝土造,70年10月13日,五層,
RPSTMLLKPHLFFAH78CA,30,83.76,住家用,鋼筋混凝土造,75年1月10日,五層,四層
RPPTMLLKPHLFFAH48CA,36,77.07,住家用,鋼筋混凝土造,69年8月6日,五層,三層
RPXQMLMKPHLFFAH09CA,20,41.88,住家用,鋼筋混凝土造,85年1月18日,十七層,四層
RPXQMLMKPHLFFAH09CA,20,16.75,共有部份,鋼筋混凝土造,85年1月18日,十七層,
RPVQMLPKPHLFFAH56CA,20,85.88,住家用,鋼筋混凝土造,85年4月20日,十九層,五層
RPVQMLPKPHLFFAH56CA,20,5.34,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPVQMLPKPHLFFAH56CA,20,12.88,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPVQMLPKPHLFFAH56CA,20,3.62,共有部份,鋼筋混凝土造,85年4月20日,十九層,
RPRNMLSKPHLFFAH78CA,5,143.79,住家用,鋼筋混凝土造,100年1月10日,十二層,九層
RPRNMLSKPHLFFAH78CA,5,89.25,見其他登記事項,鋼筋混凝土造,100年1月10日,十二層,
RPRNMLSKPHLFFAH78CA,5,38.23,見其他登記事項,鋼筋混凝土造,100年1月10日,十二層,
RPUNMLPKPHLFFAH78CA,20,94.59,住家用,鋼筋混凝土造,85年7月6日,七層,五層
RPUNMLPKPHLFFAH78CA,20,25.65,共有部份,鋼筋混凝土造,85年7月6日,七層,
RPSOMLOKPHLFFAH58CA,39,73.16,住家用,鋼筋混凝土造,66年8月10日,四層,三層
RPQOMLOKPHLFFAH38CA,14,110.67,住家用,鋼筋混凝土造,91年1月17日,十三層,九層
RPQOMLOKPHLFFAH38CA,14,18.57,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPQOMLOKPHLFFAH38CA,14,44.48,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPTNMLNLPHLFFAH58CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,三層
RPTNMLNLPHLFFAH58CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPTNMLNLPHLFFAH58CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPUNMLNLPHLFFAH68CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,七層
RPUNMLNLPHLFFAH68CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPUNMLNLPHLFFAH68CA,1,41.97,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVNMLNLPHLFFAH78CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,八層
RPVNMLNLPHLFFAH78CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPVNMLNLPHLFFAH78CA,1,41.97,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPWNMLNLPHLFFAH88CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,九層
RPWNMLNLPHLFFAH88CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPWNMLNLPHLFFAH88CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPXNMLNLPHLFFAH98CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十一層
RPXNMLNLPHLFFAH98CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPXNMLNLPHLFFAH98CA,1,41.97,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPOOMLNLPHLFFAH18CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十四層
RPOOMLNLPHLFFAH18CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPOOMLNLPHLFFAH18CA,1,68.08,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPPOMLNLPHLFFAH28CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十五層
RPPOMLNLPHLFFAH28CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPPOMLNLPHLFFAH28CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPQOMLNLPHLFFAH38CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十六層
RPQOMLNLPHLFFAH38CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPQOMLNLPHLFFAH38CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPROMLNLPHLFFAH48CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十七層
RPROMLNLPHLFFAH48CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPROMLNLPHLFFAH48CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPSOMLNLPHLFFAH58CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,十九層
RPSOMLNLPHLFFAH58CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPSOMLNLPHLFFAH58CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTOMLNLPHLFFAH68CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十層
RPTOMLNLPHLFFAH68CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPTOMLNLPHLFFAH68CA,1,70.42,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPUOMLNLPHLFFAH78CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十一層
RPUOMLNLPHLFFAH78CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPUOMLNLPHLFFAH78CA,1,18.19,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVOMLNLPHLFFAH88CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十三層
RPVOMLNLPHLFFAH88CA,1,30.24,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPVOMLNLPHLFFAH88CA,1,70.42,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPWOMLNLPHLFFAH98CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,六層
RPWOMLNLPHLFFAH98CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPWOMLNLPHLFFAH98CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPXOMLNLPHLFFAH09CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,八層
RPXOMLNLPHLFFAH09CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPXOMLNLPHLFFAH09CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPOPMLNLPHLFFAH28CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,十層
RPOPMLNLPHLFFAH28CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPOPMLNLPHLFFAH28CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPPPMLNLPHLFFAH38CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,十二層
RPPPMLNLPHLFFAH38CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPPPMLNLPHLFFAH38CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPQPMLNLPHLFFAH48CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,十六層
RPQPMLNLPHLFFAH48CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPQPMLNLPHLFFAH48CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPRPMLNLPHLFFAH58CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,十七層
RPRPMLNLPHLFFAH58CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPRPMLNLPHLFFAH58CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPSPMLNLPHLFFAH68CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,十八層
RPSPMLNLPHLFFAH68CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPSPMLNLPHLFFAH68CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTPMLNLPHLFFAH78CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十層
RPTPMLNLPHLFFAH78CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPTPMLNLPHLFFAH78CA,1,70.18,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPUPMLNLPHLFFAH88CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十一層
RPUPMLNLPHLFFAH88CA,1,30.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPUPMLNLPHLFFAH88CA,1,44.07,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVPMLNLPHLFFAH98CA,1,86.79,住家用,鋼筋混凝土造,104年11月13日,二十三層,四層
RPVPMLNLPHLFFAH98CA,1,22.51,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPVPMLNLPHLFFAH98CA,1,63.42,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPWPMLNLPHLFFAH09CA,1,86.79,住家用,鋼筋混凝土造,104年11月13日,二十三層,八層
RPWPMLNLPHLFFAH09CA,1,22.51,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPWPMLNLPHLFFAH09CA,1,37.31,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPXPMLNLPHLFFAH56CA,1,86.79,住家用,鋼筋混凝土造,104年11月13日,二十三層,九層
RPXPMLNLPHLFFAH56CA,1,22.51,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPXPMLNLPHLFFAH56CA,1,13.52,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPOQMLNLPHLFFAH38CA,1,86.79,住家用,鋼筋混凝土造,104年11月13日,二十三層,十三層
RPOQMLNLPHLFFAH38CA,1,22.51,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPOQMLNLPHLFFAH38CA,1,37.31,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPPQMLNLPHLFFAH48CA,1,86.79,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十一層
RPPQMLNLPHLFFAH48CA,1,22.51,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPPQMLNLPHLFFAH48CA,1,37.31,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPQQMLNLPHLFFAH58CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,三層
RPQQMLNLPHLFFAH58CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPQQMLNLPHLFFAH58CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPRQMLNLPHLFFAH68CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,五層
RPRQMLNLPHLFFAH68CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPRQMLNLPHLFFAH68CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPSQMLNLPHLFFAH78CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,六層
RPSQMLNLPHLFFAH78CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPSQMLNLPHLFFAH78CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTQMLNLPHLFFAH88CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,七層
RPTQMLNLPHLFFAH88CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPTQMLNLPHLFFAH88CA,1,17.49,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPUQMLNLPHLFFAH98CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,十層
RPUQMLNLPHLFFAH98CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPUQMLNLPHLFFAH98CA,1,69.72,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVQMLNLPHLFFAH09CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,十二層
RPVQMLNLPHLFFAH09CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPVQMLNLPHLFFAH09CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPWQMLNLPHLFFAH56CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,十三層
RPWQMLNLPHLFFAH56CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPWQMLNLPHLFFAH56CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPXQMLNLPHLFFAH66CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,十六層
RPXQMLNLPHLFFAH66CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPXQMLNLPHLFFAH66CA,1,67.39,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPORMLNLPHLFFAH48CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,十七層
RPORMLNLPHLFFAH48CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPORMLNLPHLFFAH48CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPPRMLNLPHLFFAH58CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十層
RPPRMLNLPHLFFAH58CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPPRMLNLPHLFFAH58CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPQRMLNLPHLFFAH68CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十一層
RPQRMLNLPHLFFAH68CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPQRMLNLPHLFFAH68CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPRRMLNLPHLFFAH78CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十三層,二十三層
RPRRMLNLPHLFFAH78CA,1,29.05,見其他登記事項,鋼筋混凝土造,104年11月13日,二十三層,
RPRRMLNLPHLFFAH78CA,1,43.60,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPSRMLNLPHLFFAH88CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十四層,四層
RPSRMLNLPHLFFAH88CA,1,30.21,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPSRMLNLPHLFFAH88CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTRMLNLPHLFFAH98CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十四層,五層
RPTRMLNLPHLFFAH98CA,1,30.21,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTRMLNLPHLFFAH98CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPURMLNLPHLFFAH09CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十四層,七層
RPURMLNLPHLFFAH09CA,1,30.21,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPURMLNLPHLFFAH09CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVRMLNLPHLFFAH56CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十四層,九層
RPVRMLNLPHLFFAH56CA,1,30.21,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVRMLNLPHLFFAH56CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPWRMLNLPHLFFAH66CA,1,116.60,住家用,鋼筋混凝土造,104年11月13日,二十四層,十層
RPWRMLNLPHLFFAH66CA,1,30.21,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
