編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOSMLTLPHLFFCC88CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPSMLTLPHLFFCC98CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十二層
RPPSMLTLPHLFFCC98CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPSMLTLPHLFFCC98CA,,34.59,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPSMLTLPHLFFCC98CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPSMLTLPHLFFCC98CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPSMLTLPHLFFCC98CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQSMLTLPHLFFCC09CA,,152.06,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,七層
RPQSMLTLPHLFFCC09CA,,1.46,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQSMLTLPHLFFCC09CA,,78.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQSMLTLPHLFFCC09CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQSMLTLPHLFFCC09CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQSMLTLPHLFFCC09CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRSMLTLPHLFFCC56CA,,52.64,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十三層
RPRSMLTLPHLFFCC56CA,,.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRSMLTLPHLFFCC56CA,,21.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRSMLTLPHLFFCC56CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRSMLTLPHLFFCC56CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRSMLTLPHLFFCC56CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSSMLTLPHLFFCC66CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十三層
RPSSMLTLPHLFFCC66CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSSMLTLPHLFFCC66CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSSMLTLPHLFFCC66CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSSMLTLPHLFFCC66CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSSMLTLPHLFFCC66CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTSMLTLPHLFFCC76CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十六層
RPTSMLTLPHLFFCC76CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTSMLTLPHLFFCC76CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTSMLTLPHLFFCC76CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTSMLTLPHLFFCC76CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTSMLTLPHLFFCC76CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUSMLTLPHLFFCC86CA,,152.06,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,二層
RPUSMLTLPHLFFCC86CA,,1.46,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUSMLTLPHLFFCC86CA,,78.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUSMLTLPHLFFCC86CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUSMLTLPHLFFCC86CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUSMLTLPHLFFCC86CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVSMLTLPHLFFCC96CA,,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,二層
RPVSMLTLPHLFFCC96CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVSMLTLPHLFFCC96CA,,31.10,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVSMLTLPHLFFCC96CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVSMLTLPHLFFCC96CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVSMLTLPHLFFCC96CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWSMLTLPHLFFCC07CA,,90.62,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,六層
RPWSMLTLPHLFFCC07CA,,.87,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWSMLTLPHLFFCC07CA,,50.49,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWSMLTLPHLFFCC07CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWSMLTLPHLFFCC07CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWSMLTLPHLFFCC07CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLKMPHLFFCC77CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十四層
RPQNMLKMPHLFFCC77CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQNMLKMPHLFFCC77CA,,52.02,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQNMLKMPHLFFCC77CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQNMLKMPHLFFCC77CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQNMLKMPHLFFCC77CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSNMLKMPHLFFCC97CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,三層
RPSNMLKMPHLFFCC97CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSNMLKMPHLFFCC97CA,,49.62,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSNMLKMPHLFFCC97CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSNMLKMPHLFFCC97CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSNMLKMPHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWNMLKMPHLFFCC38CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,七層
RPWNMLKMPHLFFCC38CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWNMLKMPHLFFCC38CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWNMLKMPHLFFCC38CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWNMLKMPHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWNMLKMPHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLKMPHLFFCC48CA,,94.70,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,四層
RPXNMLKMPHLFFCC48CA,,.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLKMPHLFFCC48CA,,54.56,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLKMPHLFFCC48CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXNMLKMPHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXNMLKMPHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOOMLKMPHLFFCC67CA,,95.88,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,九層
RPOOMLKMPHLFFCC67CA,,.92,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOOMLKMPHLFFCC67CA,,55.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOOMLKMPHLFFCC67CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPOOMLKMPHLFFCC67CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOOMLKMPHLFFCC67CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPOMLKMPHLFFCC77CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,三層
RPPOMLKMPHLFFCC77CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPOMLKMPHLFFCC77CA,,59.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPOMLKMPHLFFCC77CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPOMLKMPHLFFCC77CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPOMLKMPHLFFCC77CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQOMLKMPHLFFCC87CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十七層
RPQOMLKMPHLFFCC87CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQOMLKMPHLFFCC87CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQOMLKMPHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQOMLKMPHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQOMLKMPHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPROMLKMPHLFFCC97CA,,97.32,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,七層
RPROMLKMPHLFFCC97CA,,.94,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPROMLKMPHLFFCC97CA,,55.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPROMLKMPHLFFCC97CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPROMLKMPHLFFCC97CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPROMLKMPHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTOMLKMPHLFFCC18CA,,87.04,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,四層
RPTOMLKMPHLFFCC18CA,,.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTOMLKMPHLFFCC18CA,,51.43,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTOMLKMPHLFFCC18CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTOMLKMPHLFFCC18CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTOMLKMPHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLKMPHLFFCC28CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十六層
RPUOMLKMPHLFFCC28CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUOMLKMPHLFFCC28CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUOMLKMPHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUOMLKMPHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUOMLKMPHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVOMLKMPHLFFCC38CA,,152.06,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十層
RPVOMLKMPHLFFCC38CA,,1.46,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVOMLKMPHLFFCC38CA,,78.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVOMLKMPHLFFCC38CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVOMLKMPHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVOMLKMPHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLKMPHLFFCC08CA,,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十四層
RPRPMLKMPHLFFCC08CA,,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLKMPHLFFCC08CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLKMPHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRPMLKMPHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLKMPHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLKMPHLFFCC18CA,,76.14,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十六層
RPSPMLKMPHLFFCC18CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLKMPHLFFCC18CA,,31.10,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLKMPHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSPMLKMPHLFFCC18CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLKMPHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLKMPHLFFCC28CA,,88.49,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,二層
RPTPMLKMPHLFFCC28CA,,.85,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLKMPHLFFCC28CA,,49.62,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTPMLKMPHLFFCC28CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPTPMLKMPHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTPMLKMPHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLKMPHLFFCC38CA,,87.04,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,六層
RPUPMLKMPHLFFCC38CA,,.84,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUPMLKMPHLFFCC38CA,,51.43,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPUPMLKMPHLFFCC38CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPUPMLKMPHLFFCC38CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPUPMLKMPHLFFCC38CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLKMPHLFFCC48CA,,121.94,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,五層
RPVPMLKMPHLFFCC48CA,,1.17,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLKMPHLFFCC48CA,,76.76,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPVPMLKMPHLFFCC48CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPVPMLKMPHLFFCC48CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPVPMLKMPHLFFCC48CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLKMPHLFFCC58CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,五層
RPWPMLKMPHLFFCC58CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLKMPHLFFCC58CA,,31.03,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWPMLKMPHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWPMLKMPHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWPMLKMPHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLKMPHLFFCC68CA,,75.95,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十八層
RPXPMLKMPHLFFCC68CA,,.73,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLKMPHLFFCC68CA,,46.91,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXPMLKMPHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXPMLKMPHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXPMLKMPHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWOMLLMPHLFFCC58CA,,123.09,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十層
RPWOMLLMPHLFFCC58CA,,1.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWOMLLMPHLFFCC58CA,,63.76,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPWOMLLMPHLFFCC58CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPWOMLLMPHLFFCC58CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPWOMLLMPHLFFCC58CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXOMLLMPHLFFCC68CA,,123.09,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十二層
RPXOMLLMPHLFFCC68CA,,1.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXOMLLMPHLFFCC68CA,,82.03,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXOMLLMPHLFFCC68CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPXOMLLMPHLFFCC68CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPXOMLLMPHLFFCC68CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOPMLLMPHLFFCC87CA,,49.55,見其他登記事項,鋼筋混凝土造,105年1月24日,二十二層,十一層
RPOPMLLMPHLFFCC87CA,,.48,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOPMLLMPHLFFCC87CA,,20.25,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPOPMLLMPHLFFCC87CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPOPMLLMPHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPOPMLLMPHLFFCC87CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPPMLLMPHLFFCC97CA,,77.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,七層
RPPPMLLMPHLFFCC97CA,,.74,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPPMLLMPHLFFCC97CA,,47.40,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPPMLLMPHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPPMLLMPHLFFCC97CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPPMLLMPHLFFCC97CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLLMPHLFFCC08CA,,77.18,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十四層
RPQPMLLMPHLFFCC08CA,,.74,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLLMPHLFFCC08CA,,45.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPQPMLLMPHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPQPMLLMPHLFFCC08CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPQPMLLMPHLFFCC08CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLLMPHLFFCC18CA,,107.63,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,十八層
RPRPMLLMPHLFFCC18CA,,1.04,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLLMPHLFFCC18CA,,75.72,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPRPMLLMPHLFFCC18CA,,.02,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPRPMLLMPHLFFCC18CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPRPMLLMPHLFFCC18CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLLMPHLFFCC28CA,,52.64,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,九層
RPSPMLLMPHLFFCC28CA,,.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLLMPHLFFCC28CA,,21.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPSPMLLMPHLFFCC28CA,,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPSPMLLMPHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPSPMLLMPHLFFCC28CA,,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPXNMLTKPHLFFCC56CA,21,53.28,住家用,鋼筋混凝土造,84年1月17日,五層,三層
RPXNMLTKPHLFFCC56CA,21,10.87,共用部份,鋼筋混凝土造,84年1月17日,五層,
RPXNMLTKPHLFFCC56CA,21,2.91,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPWNMLRJPHLFFCC78CA,34,73.35,住家用,鋼筋混凝土造,71年12月1日,四層,一層
RPVNMLPKPHLFFBC48CA,40,90.31,住家用,加強磚造,65年4月13日,二層,一層 二層 騎樓
RPSNMLMKPHLFFCC97CA,24,70.84,住家用,鋼筋混凝土造,81年7月8日,九層,一層
RPSNMLMKPHLFFCC97CA,24,2.91,共用部份,鋼筋混凝土造,81年7月8日,九層,
RPSNMLMKPHLFFCC97CA,24,7.78,共用部份,鋼筋混凝土造,81年7月8日,九層,
RPWNMLLKPHLFFCC28CA,35,80.44,住家用,鋼筋混凝土造,70年11月30日,五層,一層 車庫
RPUOMLLKPHLFFCC18CA,,133.41,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,三層
RPUOMLLKPHLFFCC18CA,,29.29,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPUOMLLKPHLFFCC18CA,,36.37,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPWOMLLKPHLFFCC38CA,,133.41,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,五層
RPWOMLLKPHLFFCC38CA,,29.29,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPWOMLLKPHLFFCC38CA,,36.37,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPXOMLLKPHLFFCC48CA,,133.41,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,七層
RPXOMLLKPHLFFCC48CA,,29.29,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPXOMLLKPHLFFCC48CA,,36.37,見其他登記事項,鋼筋混凝土造,105年4月29日,七層,
RPSOMLMKPHLFFCC08CA,23,50.34,住家用,鋼筋混凝土造,82年1月4日,五層,五層
RPSOMLMKPHLFFCC08CA,23,.60,共用部份,鋼筋混凝土造,82年1月4日,五層,
RPTOMLMKPHLFFCC18CA,20,118.82,住家用,鋼筋混凝土造,85年4月29日,五層,四層
RPTOMLMKPHLFFCC18CA,20,6.82,共用部份,鋼筋混凝土造,85年4月29日,五層,
RPTOMLMKPHLFFCC18CA,20,33.60,共用部份,鋼筋混凝土造,85年4月29日,五層,
RPPOMLNKPHLFFCC87CA,23,91.95,住家用,鋼筋混凝土造,82年9月2日,七層,三層
RPPOMLNKPHLFFCC87CA,23,.66,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPOMLNKPHLFFCC87CA,23,3.03,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPOMLNKPHLFFCC87CA,23,1.09,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPOMLNKPHLFFCC87CA,23,7.16,共用部份,鋼筋混凝土造,82年9月2日,七層,
RPPNMLKKPHLFFBC37CA,20,61.46,住家用,鋼筋混凝土造,85年11月19日,五層,二層
RPPNMLKKPHLFFBC37CA,20,19.18,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPPNMLKKPHLFFBC37CA,20,.22,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPPNMLKKPHLFFBC37CA,20,.68,見其他登記事項,鋼筋混凝土造,85年11月19日,五層,一層 二層
RPUNMLLKPHLFFBC97CA,25,89.72,住家用,鋼筋混凝土造,80年2月1日,九層,三層
RPUNMLLKPHLFFBC97CA,25,8.71,共用部份,鋼筋混凝土造,80年2月1日,九層,
RPUNMLLKPHLFFBC97CA,25,12.23,共用部份,鋼筋混凝土造,80年2月1日,九層,
RPQOMLSKPHLFFBC38CA,21,85.27,見其他登記事項,鋼筋混凝土造,84年6月10日,四層,二層 夾層
RPQOMLSKPHLFFBC38CA,21,5.90,共用部份,鋼筋混凝土造,84年6月10日,四層,
RPQOMLSKPHLFFBC38CA,21,1.24,共用部份,鋼筋混凝土造,84年6月10日,五層,
RPWNMLLLPHLFFBC28CA,35,111.92,住家用,鋼筋混凝土造,69年10月23日,五層,三層
RPWNMLTKPHLFFBC98CA,41,47.56,住家用,鋼筋混凝土加強磚造,64年5月16日,四層,四層
RPVNMLKLPHLFFBC08CA,25,32.75,共用部份,鋼筋混凝土造,80年2月1日,九層,
RPVNMLKLPHLFFBC08CA,25,380.08,商業用,鋼筋混凝土造,80年2月1日,九層,二層
RPQNMLMLPHLFFBC77CA,19,95.43,住家用,鋼筋混凝土造,86年11月21日,十八層,十四層
RPQNMLMLPHLFFBC77CA,19,8.58,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPQNMLMLPHLFFBC77CA,19,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPQNMLMLPHLFFBC77CA,19,14.06,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPPNMLNLPHLFFBC77CA,23,64.07,住家用,鋼筋混凝土造,82年6月18日,十五層,十層
RPPNMLNLPHLFFBC77CA,23,14.12,共用部份,鋼筋混凝土造,82年6月18日,十五層,
RPVNMLSKPHLFFBC78CA,17,65.98,住家用,鋼筋混凝土造,88年1月14日,十六層,四層
RPVNMLSKPHLFFBC78CA,17,13.92,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSKPHLFFBC78CA,17,.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSKPHLFFBC78CA,17,2.07,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSKPHLFFBC78CA,17,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,
